Homo_sapiens_MRC2_HUMAN_C-type_mannose_receptor_2_Q9UBG0	b79dfc19e9cfbfdac503a0e169a101d8	1479	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	1413	1436	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	MobiDBLite	mobidb-lite	consensus disorder prediction	1773	1789	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	1714	1736	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	CDD	cd00037	CLECT	1283	1408	3.88275E-24	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	SUPERFAMILY	SSF56436	C-type lectin-like	244	336	6.12E-18	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Gene3D	G3DSA:3.50.4.10	Hepatocyte Growth Factor	623	689	1.2E-7	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	SUPERFAMILY	SSF56436	C-type lectin-like	1260	1410	1.15E-34	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	ProSiteProfiles	PS50041	C-type lectin domain profile.	1432	1545	22.221	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	CDD	cd00037	CLECT	158	263	8.05263E-17	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1738	1789	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	SMART	SM00473	ntp_6	620	702	6.1E-4	T	22-10-2020	IPR003609	PAN/Apple domain		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	511	618	3.3E-18	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	1296	1408	4.7E-16	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	1443	1546	1.5E-16	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	878	944	7.2E-9	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	1141	1253	8.9E-23	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	1584	1692	2.5E-19	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	363	468	3.9E-21	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	739	848	2.1E-13	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	244	333	5.0E-10	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	63	138	5.9E-13	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	Pfam	PF00059	Lectin C-type domain	989	1099	2.2E-19	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y2F2_STRPU	a4024a2d1959ab1d54144429bce24f79	1789	ProSiteProfiles	PS50041	C-type lectin domain profile.	1569	1691	24.628	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	12	16	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	1096	1232	2.19E-41	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	2165	2187	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF57414	Hairpin loop containing domain-like	1012	1088	2.79E-10	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	CDD	cd00037	CLECT	574	689	3.91895E-28	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	1847	1975	1.5E-29	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	274	409	1.3E-33	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	1254	1370	22.861	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	1691	1834	2.8E-38	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	1088	1232	1.8E-41	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	1542	1684	3.1E-36	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	271	408	4.4E-32	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	557	692	3.1E-35	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	11	138	1.8E-36	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	1233	1374	3.5E-33	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	874	1010	1.6E-35	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	417	556	5.6E-35	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSitePatterns	PS00615	C-type lectin domain signature.	829	856	-	T	22-10-2020	IPR018378	C-type lectin, conserved site		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50948	PAN/Apple domain profile.	1005	1089	9.56	T	22-10-2020	IPR003609	PAN/Apple domain		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	1709	1832	25.191	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	15	137	5.74E-37	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	1856	1971	22.861	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSitePatterns	PS00615	C-type lectin domain signature.	982	1005	-	T	22-10-2020	IPR018378	C-type lectin, conserved site		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	1995	2113	25.383	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	1841	1974	2.1E-34	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	1560	1681	25.831	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	CDD	cd00037	CLECT	892	1007	2.34287E-28	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	CDD	cd00037	CLECT	1257	1371	2.33347E-26	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	16	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSitePatterns	PS00615	C-type lectin domain signature.	1805	1831	-	T	22-10-2020	IPR018378	C-type lectin, conserved site		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSitePatterns	PS00615	C-type lectin domain signature.	664	687	-	T	22-10-2020	IPR018378	C-type lectin, conserved site		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	571	688	26.1	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	1688	1835	1.57E-38	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSitePatterns	PS00615	C-type lectin domain signature.	524	551	-	T	22-10-2020	IPR018378	C-type lectin, conserved site		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	1984	2118	2.53E-38	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	148	271	7.26E-31	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	889	1006	26.176	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	139	270	2.9E-30	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	PANTHER	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED	370	554	0.0	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	PANTHER	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED	274	409	0.0	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	PANTHER	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED	695	868	0.0	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	PANTHER	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED	882	1048	0.0	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	PANTHER	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED	16	272	0.0	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	PANTHER	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED	564	690	0.0	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	PANTHER	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED	1102	2211	0.0	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	1239	1372	8.44E-36	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	1387	1531	1.25E-37	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	MobiDBLite	mobidb-lite	consensus disorder prediction	2116	2147	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	726	861	1.35E-37	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	CDD	cd00037	CLECT	156	271	3.7057E-24	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	CDD	cd00037	CLECT	1998	2113	7.42206E-27	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	869	1009	6.3E-37	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	562	688	1.1E-29	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	1396	1529	6.9E-32	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	730	857	1.2E-31	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	1988	2113	1.2E-36	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	144	270	1.1E-25	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	276	406	3.7E-29	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	880	1006	1.8E-30	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	425	552	7.0E-32	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	1247	1370	1.4E-30	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	1849	1971	4.0E-25	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	1702	1832	5.3E-35	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	1105	1229	5.0E-39	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	13	135	1.1E-27	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SMART	SM00034	CLECT_2	1551	1681	6.2E-33	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.50.4.10	Hepatocyte Growth Factor	1011	1087	2.4E-8	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	1547	1690	1.23E-37	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	2188	2226	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	CDD	cd01099	PAN_AP_HGF	1037	1087	3.28584E-9	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSitePatterns	PS00615	C-type lectin domain signature.	1505	1528	-	T	22-10-2020	IPR018378	C-type lectin, conserved site		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	SUPERFAMILY	SSF56436	C-type lectin-like	558	691	7.7E-36	T	22-10-2020	IPR016187	C-type lectin fold		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	11	-	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	723	862	2.2E-35	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Gene3D	G3DSA:3.10.100.10	-	1389	1534	1.7E-35	T	22-10-2020	IPR016186	C-type lectin-like/link domain superfamily		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSitePatterns	PS00615	C-type lectin domain signature.	2089	2112	-	T	22-10-2020	IPR018378	C-type lectin, conserved site		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	CDD	cd00037	CLECT	1859	1972	4.91885E-25	T	22-10-2020
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	ProSiteProfiles	PS50041	C-type lectin domain profile.	1403	1529	24.82	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	1868	1972	2.3E-13	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	446	553	7.4E-17	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	31	136	3.1E-17	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	751	858	1.0E-16	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	1424	1529	3.8E-20	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	295	406	5.0E-17	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	1265	1371	2.6E-18	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	902	1007	1.7E-18	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	1125	1229	6.2E-19	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	584	689	1.5E-18	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	2009	2114	3.0E-18	T	22-10-2020	IPR001304	C-type lectin-like		
Strongylocentrotus_purpuratus_Uncharacterized_protein_W4Y9R3_STRPU	d88b31209159df31a07d9086a9faec3b	2226	Pfam	PF00059	Lectin C-type domain	1725	1833	2.2E-23	T	22-10-2020	IPR001304	C-type lectin-like		
